batch_id,time_hr,vcd_e6_per_ml,glucose_g_per_L,lactate_g_per_L,ph,do_pct,temperature_C,agitation_rpm,airflow_slpm,feed_rate_ml_per_hr
B009,19.591836734693878,0.7022910129057185,5.748424455406941,0.7301617881926614,7.049545243654858,88.47321647456583,36.72760096682573,162.72543937317016,0.9476784234703753,4.887413805049578
B009,22.040816326530614,1.1404344814344924,6.060873554818224,0.7651691946199923,7.033209181644896,87.80527076057118,36.780460964882295,157.3365574835272,0.9501371350178145,6.35952924839538
B009,24.48979591836735,1.4600445691927368,5.448400309513909,0.6911029251641676,7.036193081567907,83.21635628298336,36.754805062808806,155.16856199956274,0.9532143314219206,6.004521345207606
B009,26.93877551020408,1.6981422674385434,5.276833560020772,0.7765816836633717,7.01885091335093,85.06487288170835,36.72106614942803,164.5620579671568,1.1332975444618707,4.766805597271095
B009,29.387755102040817,1.858741097987588,5.399159507860647,1.0097335780894052,6.987446303526073,81.53190148436528,36.799295501451944,169.74123649400028,1.0902205186168274,5.315854589749603
B009,31.836734693877553,2.314054810564814,5.289006254338212,0.8418424782008429,7.029188193388698,82.46064687594564,36.7784390421432,161.69366015397128,1.175176677675996,6.863778695175806
B009,34.285714285714285,2.7225179820879237,5.367118461654711,1.2298351695358358,7.003915702836209,78.75671747180435,36.76281421177213,159.64777734056514,1.1553029603420477,6.91280188098233
B009,36.734693877551024,3.0911464901751677,4.779038613716182,1.1862254318892989,6.990324315925356,76.71990954391043,36.72715383783196,167.90812311710073,1.2528496589382465,6.7076479196809355
B009,39.183673469387756,2.9665782378695487,5.078929111739488,1.599819501041106,6.9531879987734895,78.56089623301895,36.831952467078295,169.154660090808,1.299228968944915,6.706283637960207
B009,41.63265306122449,3.6010929328706034,4.952778289801313,1.5797712168983458,7.014207278774369,78.09948088296053,36.965361726849224,173.55792466838471,1.238170596619682,8.390897180632319
B009,44.08163265306123,4.496383013221443,4.708305386489442,1.4043040726670852,6.98769618440081,76.5719875515463,36.81398872328391,176.78878918335303,1.4823964085842565,7.893268674884488
B009,46.53061224489796,4.878936936377688,4.70651297378842,1.4852846670938071,6.943820538144286,74.0196939855957,36.89961182149111,172.9682302160865,1.4951444679440866,8.628913142249624
B009,48.9795918367347,4.684173787894036,4.746707822850284,1.668945906502244,6.983115970100254,74.60836514104385,36.66097780748465,183.76731249233868,1.4597320709273947,10.731130455572318
B009,51.42857142857143,5.6908476799283125,4.617320218862833,1.8131744038489468,6.93078716056273,74.9671609337329,36.81577614392938,176.83545943696217,1.473457941548636,7.942850344235275
B009,53.87755102040816,5.475883168805715,4.116294096768928,1.5525236248686431,6.914907242163444,73.35919353159166,36.69026316810289,175.2066429801696,1.5949291010983409,7.342718640646462
B009,56.3265306122449,6.553050940817639,4.4109704128613005,1.6111583718318785,6.908229314638857,72.83438981630046,36.65230750724681,170.1054285106083,1.630865497215618,10.839885254629264
B009,58.775510204081634,7.555731025107531,4.136041870830232,1.801061825567011,6.870541412795112,70.14956551745888,36.72606285925409,178.07445750045997,1.6932936515097943,10.179796595968469
B009,61.224489795918366,7.120931522419744,4.0655952277663685,1.9950084521949374,6.9304728020247905,72.85363991106497,36.91918993344135,178.9303101709035,1.734068665728072,10.19236252736972
B009,63.673469387755105,7.540814949117913,3.9677006226901343,2.059891440683413,6.854045245486584,67.17826557178839,36.89500158286696,186.6382586752849,1.7987814372203985,10.065350418339765
B009,66.12244897959184,8.370335376879076,3.8250534430566745,2.19065061488614,6.864779338123251,69.5261410023367,36.82430047220544,185.37364261013016,1.8948142645614272,11.250322997912297
B009,68.57142857142857,7.991500933002298,3.99548435656427,2.0371731043063264,6.832018074013358,69.93521075734849,36.64672994401101,178.3888686775512,1.8998337316850038,12.805593695674727
B009,71.0204081632653,8.541379493805254,3.6424400814995455,1.9989978586010713,6.884356684726477,67.55365292019168,36.7803719348612,186.37147601368784,1.867925388319809,12.44908689083887
B009,73.46938775510205,9.152228124160358,3.3373152641192845,2.389883052183276,6.875082222926538,65.20719644382953,36.83017000089017,190.0923497361963,2.0375158977376633,12.997860848391813
B009,75.91836734693878,8.992690997561178,3.3845593349285026,2.29473139311164,6.862444011563593,63.57605896789853,36.81755362295786,195.59934047040855,2.1003980751131905,10.591780579432845
B009,78.36734693877551,9.292307139325908,3.4010450658110742,2.2491716217244013,6.833620628343556,65.72523652658231,36.61562064165192,193.62119330645805,2.2249497755011145,11.096546812084407
B009,80.81632653061224,9.739991486056521,3.51318989563492,2.5389961705143054,6.822384007805064,59.82751953723175,36.71096821519801,194.2123965368635,2.0601518289502647,9.766769366536337
B009,83.26530612244898,9.77345827314536,3.2900066920918074,2.677276752495337,6.864135177539049,59.753629030261116,36.79359222358512,191.9330830343003,2.177450223106493,11.823240634610082
B009,85.71428571428572,9.836912857562215,2.9013215156791623,2.659222858216444,6.826340584905888,59.91917018330226,36.85362909095171,194.7987028842601,2.110180779126265,13.640088309611977
B009,88.16326530612245,9.747408360936301,3.4705073710908803,2.699113120565425,6.845000953727717,62.210001392575016,36.58038721789,200.32915715659203,2.2909227639414094,13.128728041673961
B009,90.61224489795919,10.037382618685108,2.9284652662772284,2.802431123724185,6.801605804722395,59.51463731289812,36.78378760245201,188.64223546158132,2.2848348830508454,12.622247669172511
B009,93.06122448979592,9.953666416772888,3.032629168007966,2.854778458453799,6.826248208813745,55.83941868706114,36.81430487698789,194.7834156088132,2.457396779537166,12.754487686876807
B009,95.51020408163265,10.181737201983456,2.649248950019248,2.8305014112549625,6.852567728874583,56.17530295657713,36.88496119885162,193.8922582970351,2.371473333131724,12.270359056187907
B009,97.9591836734694,9.939833261657062,2.688304502002314,2.9673074425050388,6.823707422991375,54.58768024241965,36.86928575842374,200.8753574303653,2.374724521571025,12.970480328903982
B009,100.40816326530613,10.071044757652109,2.651567170291436,3.1643728884605653,6.786403095657588,53.41715670941048,36.858257131880876,206.35519251090702,2.4846000782709967,13.636568922778851
B009,102.85714285714286,9.859373991187967,2.6293532280651366,3.217882139851936,6.799144540539249,55.814921974256414,36.7200059493298,198.44369999496607,2.4583684685820004,11.08546724271645
B009,105.3061224489796,10.171112785109568,2.4992287631164616,3.27598965406607,6.776861677417155,50.13406476188115,36.60919978628767,190.7015393871426,2.6436774217049575,13.25039275310155
B009,107.75510204081633,9.959172511360114,2.3642353183819425,3.2331382130391515,6.776971099418392,55.11552089514221,36.760694724293856,201.8164472952858,2.5518478885035107,13.713627717219307
B009,110.20408163265306,9.885471581838788,2.028819388455056,3.387972132766025,6.759619423537585,52.57482672730802,36.900163182520856,209.66940947641356,2.7055045117122187,12.307131813684208
B009,112.6530612244898,10.31147898509227,1.879528342629195,3.2618853320904084,6.757110760149969,52.12049885141147,36.93934545275244,209.0146801269943,2.6491706334969862,16.76373863737095
B009,115.10204081632654,10.309402554545265,1.9624398694117782,3.5709088908783353,6.7610566781432455,48.03330464941887,36.87105491022977,209.69195164721614,2.7860259260996987,18.87603132528531
B009,117.55102040816327,10.490081716063196,1.9845847981416829,3.769416383026255,6.717546177788051,47.679710398576475,36.84293408228017,207.37554369470922,2.9331893159534923,16.101577417040215
B009,120.0,10.13381993013311,1.6554558598446787,3.552586786795789,6.7095236351903,44.133696370950574,36.83796396483859,203.60484631890108,2.9180323945717896,16.31421783128836
B010,0.0,0.25844497452249815,6.1999556277106125,0.09395962708030918,7.1073097167110815,97.1506868039138,36.75764014182718,139.81889748572033,0.5243652618522497,4.505034519631927
B010,2.4489795918367347,0.5723161901573599,6.246273407762444,0.28624741281849186,7.059946809020507,94.44174509367153,36.663438259580985,151.4619571371766,0.6025760850973246,4.7535244741986755
B010,4.8979591836734695,0.7019461346676171,6.57429621113569,0.2555498623361019,7.0557399344273515,93.45988478705621,36.70258781537836,151.20362036857153,0.5539950445528701,6.504472946994842
B010,7.346938775510204,0.6776023550128393,6.383360686696551,0.24571583475828937,7.048866872084429,89.87797414547771,36.87034279167873,145.30899988119722,0.664368531503253,5.631902842922578
B010,9.795918367346939,0.37965068511481476,6.095635349840675,0.492894174916337,7.073928304422177,91.54932870464042,36.6692630217769,156.91902351006013,0.6896596459277806,6.364616079661827
B010,12.244897959183675,0.8270322268356122,6.058828773335232,0.44563383128089,7.044475847836958,92.17292764916043,36.640212786550514,159.70181270304664,0.7872420643779192,5.743597804860328
B010,14.693877551020408,1.2988092936052853,5.853396396831892,0.593469994897843,7.070740284916204,87.45032467539178,36.736997502046606,158.48211116983467,0.7881163393927982,4.675174836552959
B010,17.142857142857142,1.1078116785565997,6.08560239145131,0.5665446436664342,6.962932628684296,90.99184878535104,36.87319555025098,156.95108769538373,0.8236099984366388,4.3463650084494745
B010,19.591836734693878,1.3957600330927304,5.676256015053411,0.6227724134910726,7.015518933842084,86.9798532578322,36.78030781920031,162.75312912610622,0.9188821606219271,4.358339797797257
B010,22.040816326530614,1.1938950208022856,5.664735765365745,0.769641312814488,7.000095932193076,84.40813444631067,36.75354189218844,164.42150996564877,0.9846247848901738,6.410411871782303
B010,24.48979591836735,1.6748064176981803,5.749614192093719,0.835976741905389,7.018840391893723,87.19934578649355,36.80443587975156,163.78191580778213,0.9563786586250069,7.321685977627554
B010,26.93877551020408,1.7485108383514854,5.266974682622655,0.9561459688428057,7.0030422407146835,83.65090132444183,36.625429256714035,159.34632650292824,1.035721726636463,8.041414832449572
B010,29.387755102040817,1.6271958645862654,5.636247632817747,0.9547680777302502,7.03577204809075,84.76392773415589,36.8494705653775,166.07688137857633,1.0348330703587336,6.938106044374255
B010,31.836734693877553,2.290865177675699,4.920438330296222,0.8714660624392868,6.948709692768565,81.6817888579319,36.838343503140365,171.89577060106615,1.0118316430029042,7.788774740057547
B010,34.285714285714285,2.217152256310487,5.454499854793988,1.0852940402125897,6.998507601432779,81.16606199865447,36.75906915259043,164.1597118497985,1.1957372672849722,5.986949492776707
B010,36.734693877551024,2.680891144071931,4.956077128107564,1.2814226630409125,7.006546011063698,81.29324285764818,36.90059245117964,178.85704363443767,1.265139145363752,5.78154111889569
B010,39.183673469387756,3.3191178726576087,4.8841133116594335,1.245772596157322,7.038148402688695,79.90832472742491,36.687250390104694,166.96368206476697,1.2967768098420915,8.298617650925642
B010,41.63265306122449,3.77551274426328,4.456691843314431,1.32434125158528,6.9606490616835215,74.35587521460673,36.91279089932535,170.9783615973129,1.2351749753367713,8.231334968032026
B010,44.08163265306123,3.7811844151352236,4.645775750402013,1.5210866301824306,6.977488860171392,75.12485945858673,36.81544936655952,168.67838834649893,1.3640901815574007,7.925635926831073
B010,46.53061224489796,4.926738511460388,4.430814203998705,1.4247210446210465,6.906292279488435,78.24657507162244,36.76634474101218,174.38166030205028,1.3196948568954052,9.122006310183302
B010,48.9795918367347,5.267633506828497,4.419287057455917,1.415107433277751,6.881302538360405,75.14389008750302,36.79801263646316,165.77868745519098,1.5480768921174033,9.330536308303005
B010,51.42857142857143,5.373985179139386,4.415394949699367,1.6267940309045936,6.971057516987737,73.38110882302858,36.789273523418906,172.98407672020213,1.4742686994655243,10.376249023547071
B010,53.87755102040816,5.608075304683406,4.536456282078254,1.6679091354873712,6.938200538129333,70.73183156132178,36.922028289641766,171.47816950846126,1.640321200881158,10.574689848945683
B010,56.3265306122449,6.495499096475099,4.288459445790329,1.6931712863920216,6.966375788857218,70.30991511255034,36.69233208725289,178.8399570455839,1.6738240944291054,10.533863649902427
B010,58.775510204081634,6.85261780592539,4.210514922516958,1.84572746053258,6.882471382718662,67.44619863844345,36.723748076085336,184.35999197958535,1.6304806864548296,11.121141137685242
B010,61.224489795918366,7.439241474716346,3.8319165303941527,1.9858852586022293,6.931923594798107,70.30764264422959,36.90363028920724,183.84227583353194,1.6678505483549801,11.258699752579854
B010,63.673469387755105,7.682176864418718,3.7769104065692494,2.0092752254758715,6.9650441270530505,68.33373708373585,36.74044650648161,169.9784378895831,1.7909878985744192,10.477815779882356
B010,66.12244897959184,7.538889384183715,4.214847044486588,2.114371576656379,6.914223821311942,66.61784462619264,36.890053307733154,193.2715727544353,1.7802327777326832,11.580920202642114
B010,68.57142857142857,8.337837306074844,3.610102650190208,2.338483626994399,6.902583159453446,67.43518172109266,36.969943598300866,185.7621139888186,1.8765528035364818,10.069018796382613
B010,71.0204081632653,8.639520269450271,3.990425323880847,2.1963243587422028,6.887195457934934,67.31977799639937,36.75982049730583,181.62770837916764,1.89626678372496,12.7587517882381
B010,73.46938775510205,9.163394090318048,3.5126122500197448,2.3319164961175285,6.832465393020916,69.79864076237908,36.86813623265753,187.52033347250574,1.8803298343787591,10.929436352870404
B010,75.91836734693878,8.973516849484684,3.4637228933511492,2.32662968414825,6.912912086030494,61.608886222098064,36.68463077186601,188.84013278598286,1.906843945982553,12.25786078676448
B010,78.36734693877551,9.86670053750097,3.579379154494965,2.366384436174568,6.846572229989521,65.97182331109083,36.87547332980678,185.84942988462996,2.0786811512002403,11.841450491956618
B010,80.81632653061224,8.943243607766485,3.5217254231632413,2.46599903057659,6.872685518099654,64.61967250978525,36.81994239859868,191.3977466020165,2.0882486432957137,12.501227889669616
B010,83.26530612244898,10.04034469742518,3.1472252430462233,2.5500833265213005,6.803313052435515,60.135692072267005,36.84730382821602,188.59529162312296,2.1376516316032728,12.791594552394237
